profile_id,tag,row,bank,bank_parity,vector_address,valid_lanes,packed_lane3_to_lane0_hex
action_dit_norm3,2005,5,4,even,8,4,3f0fbf1c3f20bf4a
action_dit_norm3,2005,5,5,odd,8,4,3da9bed0bd743eb2
action_dit_norm3,2005,5,6,even,8,4,be563da3bced3d40
action_dit_norm3,2005,5,7,odd,8,4,bf19bd9a3ea4beae
action_dit_norm3,2005,5,8,even,8,4,3e82bd88bee4befa
action_dit_norm3,2005,5,9,odd,8,4,bdaa3e153e2cbdb6
action_dit_norm3,2005,5,10,even,8,4,be9a3e8cbe5ebe9c
action_dit_norm3,2005,5,11,odd,8,4,beb7bdfa3e1dbf28
action_dit_norm3,2005,5,12,even,8,4,be2d3c303e9fbeb3
action_dit_norm3,2005,5,13,odd,8,4,3e443e923e85bdaa
action_dit_norm3,2005,5,14,even,8,4,3ef23f4cbed03f5e
action_dit_norm3,2005,5,15,odd,8,4,3e813e2b3de43da9
action_dit_norm3,2005,5,0,even,9,4,be143d3c3db03eb7
action_dit_norm3,2005,5,1,odd,9,4,3db03ef3bebe3e2c
action_dit_norm3,2005,5,2,even,9,4,3f26beb73e80be92
action_dit_norm3,2005,5,3,odd,9,4,3eadbd52be083d54
action_dit_norm3,2005,5,4,even,9,4,bd833da4bf0b3f0e
action_dit_norm3,2005,5,5,odd,9,4,bdd2be2e3efc3ef7
action_dit_norm3,2005,5,6,even,9,4,be573e10bee23e5c
action_dit_norm3,2005,5,7,odd,9,4,3e6cbf0f3f32bec7
action_dit_norm3,2005,5,8,even,9,4,3e193f333cbf3e26
action_dit_norm3,2005,5,9,odd,9,4,3f0ebec5be7fbd65
action_dit_norm3,2005,5,10,even,9,4,3d703e4b3c303e86
action_dit_norm3,2005,5,11,odd,9,4,bf103e563f1cbed2
action_dit_norm3,2005,5,12,even,9,4,3dee3e24be963d93
action_dit_norm3,2005,5,13,odd,9,4,be8a3e8e3e95be82
action_dit_norm3,2005,5,14,even,9,4,bf06be48bea53d4a
action_dit_norm3,2005,5,15,odd,9,4,bde03f133e19bf1f
action_dit_norm3,2005,5,0,even,10,4,3e9f3e2fbf5c3ef9
action_dit_norm3,2005,5,1,odd,10,4,bd803ec43e023da0
action_dit_norm3,2005,5,2,even,10,4,bd303f2fbf0abefa
action_dit_norm3,2005,5,3,odd,10,4,3ccdbe983ea43f58
action_dit_norm3,2005,5,4,even,10,4,be293d683f0bbf95
action_dit_norm3,2005,5,5,odd,10,4,3dd1bf363ed5bc20
action_dit_norm3,2005,5,6,even,10,4,3be8befa3ea9bdc6
action_dit_norm3,2005,5,7,odd,10,4,bea4bf223e62be14
action_dit_norm3,2005,5,8,even,10,4,3e2c3efd3e0e3e94
action_dit_norm3,2005,5,9,odd,10,4,be063d083ecbbdd0
action_dit_norm3,2005,5,10,even,10,4,bda83cd83df6be7a
action_dit_norm3,2005,5,11,odd,10,4,bed83f363d113d1c
action_dit_norm3,2005,5,12,even,10,4,3f2a3f04bebfbdb4
action_dit_norm3,2005,5,13,odd,10,4,3dce3e2c3dda3d92
action_dit_norm3,2005,5,14,even,10,4,3b903ecebea83f59
action_dit_norm3,2005,5,15,odd,10,4,3f3a3f64bba8bde4
action_dit_norm3,2005,5,0,even,11,4,3dfc3f04bf573ec3
action_dit_norm3,2005,5,1,odd,11,4,be033ed1bf02beba
action_dit_norm3,2005,5,2,even,11,4,be843c00bf0b3f59
action_dit_norm3,2005,5,3,odd,11,4,3e76bd793f44be98
action_dit_norm3,2005,5,4,even,11,4,3ebe3e77bea8bea2
action_dit_norm3,2005,5,5,odd,11,4,3e973eac3ea33ec0
action_dit_norm3,2005,5,6,even,11,4,3ded3e93bead3f7a
action_dit_norm3,2005,5,7,odd,11,4,3e743f37be78bc28
action_dit_norm3,2005,5,8,even,11,4,be633e8bbed4bcd4
action_dit_norm3,2005,5,9,odd,11,4,3ebd3e66be40be8a
action_dit_norm3,2005,5,10,even,11,4,be883f143c40bcc0
action_dit_norm3,2005,5,11,odd,11,4,3e33bf663f6c3e6f
action_dit_norm3,2005,5,12,even,11,4,3f2fbfa03f19be79
action_dit_norm3,2005,5,13,odd,11,4,3f263d1a3d96becb
action_dit_norm3,2005,5,14,even,11,4,3e03bcafbe76be68
action_dit_norm3,2005,5,15,odd,11,4,be973df0bec13e06
action_dit_norm3,2005,5,0,even,12,4,bf043e93bf4ebe9d
action_dit_norm3,2005,5,1,odd,12,4,3f103d86bf28be3b
action_dit_norm3,2005,5,2,even,12,4,bea7bde03da5be3f
action_dit_norm3,2005,5,3,odd,12,4,be5bbf54be6fbd14
action_dit_norm3,2005,5,4,even,12,4,3ee5bdc8bf403f04
action_dit_norm3,2005,5,5,odd,12,4,3b903df8beaa3ea0
action_dit_norm3,2005,5,6,even,12,4,be82bd9c3ef13eb6
action_dit_norm3,2005,5,7,odd,12,4,3e8e3e06be24bdb8
action_dit_norm3,2005,5,8,even,12,4,3e8c3bc03f1abe9b
action_dit_norm3,2005,5,9,odd,12,4,bda9bf4cbe30be05
action_dit_norm3,2005,5,10,even,12,4,3f123f943e3b3edc
action_dit_norm3,2005,5,11,odd,12,4,3f0b3ec03bd03e18
action_dit_norm3,2005,5,12,even,12,4,bf74bf0e3e58be95
action_dit_norm3,2005,5,13,odd,12,4,3f15becc3f063c10
action_dit_norm3,2005,5,14,even,12,4,3c8ebe4b3ec1bec2
action_dit_norm3,2005,5,15,odd,12,4,bf323b00be55bd88
action_dit_norm3,2005,5,0,even,13,4,3e0abecf3f123e28
action_dit_norm3,2005,5,1,odd,13,4,bf1ebdabbe263d20
action_dit_norm3,2005,5,2,even,13,4,becebee6be08bd44
action_dit_norm3,2005,5,3,odd,13,4,3f07beecbf463c00
action_dit_norm3,2005,5,4,even,13,4,beda3cb0be823e9f
action_dit_norm3,2005,5,5,odd,13,4,3d803dd73e2f3ec6
action_dit_norm3,2005,5,6,even,13,4,bea83e49bbd0bdfb
action_dit_norm3,2005,5,7,odd,13,4,bcc0becebf05be94
action_dit_norm3,2005,5,8,even,13,4,3d7cbd80bf343e00
action_dit_norm3,2005,5,9,odd,13,4,3d59be82bef0bebe
action_dit_norm3,2005,5,10,even,13,4,3f25bf1e3f603e95
action_dit_norm3,2005,5,11,odd,13,4,3d803e64bf3e3eaa
action_dit_norm3,2005,5,12,even,13,4,bee6be3d3e6abe68
action_dit_norm3,2005,5,13,odd,13,4,3e2c3d44bf153e36
action_dit_norm3,2005,5,14,even,13,4,3ebdbef83f4ebd88
action_dit_norm3,2005,5,15,odd,13,4,be4fbf163ee4beaf
action_dit_norm3,2005,5,0,even,14,4,be3f3f45be003a80
action_dit_norm3,2005,5,1,odd,14,4,beba3e0cbf00bf0e
action_dit_norm3,2005,5,2,even,14,4,3f74bdc6bf893e9d
action_dit_norm3,2005,5,3,odd,14,4,be7a3e903ed7beab
action_dit_norm3,2005,5,4,even,14,4,bfbcbeee3f3bbe98
action_dit_norm3,2005,5,5,odd,14,4,3eb83e9fbea23ecc
action_dit_norm3,2005,5,6,even,14,4,3e0a3da7bf2ebece
action_dit_norm3,2005,5,7,odd,14,4,3e9cbf113f59be5a
action_dit_norm3,2005,5,8,even,14,4,3de93e67bf01bcf0
action_dit_norm3,2005,5,9,odd,14,4,beaf3e1cbd423d20
action_dit_norm3,2005,5,10,even,14,4,3e4e3d383e96be6e
action_dit_norm3,2005,5,11,odd,14,4,bd8c3e75bce03e8a
action_dit_norm3,2005,5,12,even,14,4,3db23e66beadbf6c
action_dit_norm3,2005,5,13,odd,14,4,be76bd08be3e3eea
action_dit_norm3,2005,5,14,even,14,4,3e713f1abed4bd88
action_dit_norm3,2005,5,15,odd,14,4,be643e9ebdb03f40
action_dit_norm3,2005,5,0,even,15,4,be243df23f343f03
action_dit_norm3,2005,5,1,odd,15,4,3ef33ed03dcebed1
action_dit_norm3,2005,5,2,even,15,4,3f22bea0bcf8bcc0
action_dit_norm3,2005,5,3,odd,15,4,3dd0bce03ed6bedc
action_dit_norm3,2005,5,4,even,15,4,be2d3dd23e48be3f
action_dit_norm3,2005,5,5,odd,15,4,3ea0be86bd60bc28
action_dit_norm3,2005,5,6,even,15,4,bc843eb8be283dab
action_dit_norm3,2005,5,7,odd,15,4,be6f3f3cbf843e96
action_dit_norm3,2005,5,8,even,15,4,3e703f093f5b3ed2
action_dit_norm3,2005,5,9,odd,15,4,3c40be90bec53d4d
action_dit_norm3,2005,5,10,even,15,4,3f12beb23ebebe81
action_dit_norm3,2005,5,11,odd,15,4,bd94bddc3dddbd6d
action_dit_norm3,2005,5,12,even,15,4,3f163f5d3d8b3ebc
action_dit_norm3,2005,5,13,odd,15,4,bdd63f12bdffbef0
action_dit_norm3,2005,5,14,even,15,4,be30be2f3d103c96
action_dit_norm3,2005,5,15,odd,15,4,bee4bd46be7abe22
action_dit_norm3,2005,5,0,even,16,4,be723eecbeb5be16
action_dit_norm3,2005,5,1,odd,16,4,3e253c8ebf20bf0a
action_dit_norm3,2005,5,2,even,16,4,3e88be75bd88bed9
action_dit_norm3,2005,5,3,odd,16,4,3e3c3db6bef63eaa
action_dit_norm3,2005,5,4,even,16,4,3f0ebda53ef7bee1
action_dit_norm3,2005,5,5,odd,16,4,be3ebe5b3e8fbe4a
action_dit_norm3,2005,5,6,even,16,4,3cc0bdf13ca0be42
action_dit_norm3,2005,5,7,odd,16,4,3e1ebf2e3e90be9a
action_dit_norm3,2005,5,8,even,16,4,bf22bc103edebee5
action_dit_norm3,2005,5,9,odd,16,4,3e90be8dbe3c3e9f
action_dit_norm3,2005,5,10,even,16,4,3e423f1c3ee03df8
action_dit_norm3,2005,5,11,odd,16,4,bf7b3c10bed23eb0
action_dit_norm3,2005,5,12,even,16,4,3ea43e7abf30be55
action_dit_norm3,2005,5,13,odd,16,4,3ea3beaabe30be1f
action_dit_norm3,2005,5,14,even,16,4,bc283da8bf323e45
action_dit_norm3,2005,5,15,odd,16,4,be8cbeaf3effbf45
action_dit_norm3,2005,5,0,even,17,4,3e323f203deebe3d
action_dit_norm3,2005,5,1,odd,17,4,3ec33f223e4bbe90
action_dit_norm3,2005,5,2,even,17,4,3f5f3e193ef3bdb4
action_dit_norm3,2005,5,3,odd,17,4,bdc43ee03e943de4
action_dit_norm3,2005,5,4,even,17,4,3ebb3e2ebdca3ec8
action_dit_norm3,2005,5,5,odd,17,4,3eca3dc03d70bf09
action_dit_norm3,2005,5,6,even,17,4,3d3abec0be23be8c
action_dit_norm3,2005,5,7,odd,17,4,3e173e92bed7be36
action_dit_norm3,2005,5,8,even,17,4,3ed1bd103f20bddc
action_dit_norm3,2005,5,9,odd,17,4,bed63d50bf3bbe4a
action_dit_norm3,2005,5,10,even,17,4,bd46bd10bdb23eec
action_dit_norm3,2005,5,11,odd,17,4,bef83dd23e18beb1
action_dit_norm3,2005,5,12,even,17,4,3f2bbf15be603f85
action_dit_norm3,2005,5,13,odd,17,4,3d8cbbe03e783ea5
action_dit_norm3,2005,5,14,even,17,4,bc40bf01ba40be4f
action_dit_norm3,2005,5,15,odd,17,4,3f08be933dce3f32
action_dit_norm3,2005,5,0,even,18,4,3f09bf46bee83e1e
action_dit_norm3,2005,5,1,odd,18,4,3e8c3e60bd94bd2c
action_dit_norm3,2005,5,2,even,18,4,bf08be593f463cd8
action_dit_norm3,2005,5,3,odd,18,4,3e2cbea9bed4be56
action_dit_norm3,2005,5,4,even,18,4,3d18be60beec3fb9
action_dit_norm3,2005,5,5,odd,18,4,3e04be133edbbe81
action_dit_norm3,2005,5,6,even,18,4,3e91bebe3f3c3dc5
action_dit_norm3,2005,5,7,odd,18,4,3ee1bf2dbe7cbcca
action_dit_norm3,2005,5,8,even,18,4,3ed6be6bbc8abe4c
action_dit_norm3,2005,5,9,odd,18,4,bf343ece3dec3e57
action_dit_norm3,2005,5,10,even,18,4,bddf3f0cbe2b3ea1
action_dit_norm3,2005,5,11,odd,18,4,bdde3f303f803e96
action_dit_norm3,2005,5,12,even,18,4,3e323e58be3abe3f
action_dit_norm3,2005,5,13,odd,18,4,becc3d1abeefbeac
action_dit_norm3,2005,5,14,even,18,4,3d7cbe3ebee2bf7f
action_dit_norm3,2005,5,15,odd,18,4,be6ebdaebe943ce8
action_dit_norm3,2005,5,0,even,19,4,be7f3e58be323e79
action_dit_norm3,2005,5,1,odd,19,4,3ea3bd363f5a3eb3
action_dit_norm3,2005,5,2,even,19,4,3e203d983b603e09
action_dit_norm3,2005,5,3,odd,19,4,3f0abd51be7a3f4a
action_dit_norm3,2005,5,4,even,19,4,3eb3be81bd523eda
action_dit_norm3,2005,5,5,odd,19,4,3ef93eb43e06be94
action_dit_norm3,2005,5,6,even,19,4,bedcbdeb3d9bbe88
action_dit_norm3,2005,5,7,odd,19,4,3e923cc03de43f10
action_dit_norm3,2005,5,8,even,19,4,bea8beb3be423ea5
action_dit_norm3,2005,5,9,odd,19,4,beafbc943e21bf03
action_dit_norm3,2005,5,10,even,19,4,bee53f00bf423e1d
action_dit_norm3,2005,5,11,odd,19,4,bea43e0ebf013ec2
action_dit_norm3,2005,5,12,even,19,4,ba20bec23d6c3e07
action_dit_norm3,2005,5,13,odd,19,4,bd88bf1e3da33ee8
action_dit_norm3,2005,5,14,even,19,4,3ef13e3f3d68bea0
action_dit_norm3,2005,5,15,odd,19,4,3e543dd4bdeabf18
action_dit_norm3,2005,5,0,even,20,4,be0b3e343e553f09
action_dit_norm3,2005,5,1,odd,20,4,3cb4bee23eef3d48
action_dit_norm3,2005,5,2,even,20,4,beb8be8b3d943e24
action_dit_norm3,2005,5,3,odd,20,4,be963f36bf323e88
action_dit_norm3,2005,5,4,even,20,4,be1e3e09be993ddd
action_dit_norm3,2005,5,5,odd,20,4,3e4a3f143e92bef9
action_dit_norm3,2005,5,6,even,20,4,bebdbf2ebc783f56
action_dit_norm3,2005,5,7,odd,20,4,3f4c3f323e1e3bd0
action_dit_norm3,2005,5,8,even,20,4,be26bbc0bdeb3eaa
action_dit_norm3,2005,5,9,odd,20,4,3df33ec4bf503f0d
action_dit_norm3,2005,5,10,even,20,4,3f00bd5c3e38bf01
action_dit_norm3,2005,5,11,odd,20,4,bdccbe67be9a3ed2
action_dit_norm3,2005,5,12,even,20,4,3df83eab3e143de4
action_dit_norm3,2005,5,13,odd,20,4,bf2c3d843c18be98
action_dit_norm3,2005,5,14,even,20,4,3e18bf123ea43f11
action_dit_norm3,2005,5,15,odd,20,4,bf813d8ebdeb3eff
action_dit_norm3,2005,5,0,even,21,4,3d833e743e15bdb0
action_dit_norm3,2005,5,1,odd,21,4,bdb3bee03eec3eb2
action_dit_norm3,2005,5,2,even,21,4,3ef03e98bdf63e1f
action_dit_norm3,2005,5,3,odd,21,4,be2dbbe0bedebe58
action_dit_norm3,2005,5,4,even,21,4,3e8dbf33be68be28
action_dit_norm3,2005,5,5,odd,21,4,be44beb23d8bbece
action_dit_norm3,2005,5,6,even,21,4,bd203dfcbed13d08
action_dit_norm3,2005,5,7,odd,21,4,3e36bf5c3e1e3d60
action_dit_norm3,2005,5,8,even,21,4,3d5a3e8d3d363d74
action_dit_norm3,2005,5,9,odd,21,4,3e61bf70bdf4bef9
action_dit_norm3,2005,5,10,even,21,4,3ea43ed2bf563e45
action_dit_norm3,2005,5,11,odd,21,4,be183ddabde43e88
action_dit_norm3,2005,5,12,even,21,4,bf1d3e7abf27bf04
action_dit_norm3,2005,5,13,odd,21,4,3f253e7d3c9e3e9a
action_dit_norm3,2005,5,14,even,21,4,3e92bebdbd6a3e2b
action_dit_norm3,2005,5,15,odd,21,4,beb23ba83ebbbf07
action_dit_norm3,2005,5,0,even,22,4,3e3f3edabed63ec8
action_dit_norm3,2005,5,1,odd,22,4,be0e3e1d3e363db2
action_dit_norm3,2005,5,2,even,22,4,bf81bf4ebf2c3f42
action_dit_norm3,2005,5,3,odd,22,4,bf1bbeb8bf6dbda9
action_dit_norm3,2005,5,4,even,22,4,bf02bda4bd9ebcf0
action_dit_norm3,2005,5,5,odd,22,4,3f0bbf10be6ebe94
action_dit_norm3,2005,5,6,even,22,4,3ed43e3cbe89bcc0
action_dit_norm3,2005,5,7,odd,22,4,3e483eb4befe3e0c
action_dit_norm3,2005,5,8,even,22,4,3eeebe743db8be93
action_dit_norm3,2005,5,9,odd,22,4,bd1a3db2bf1cbeda
action_dit_norm3,2005,5,10,even,22,4,bee3be53bed9be06
action_dit_norm3,2005,5,11,odd,22,4,3f243dae3eccbf3e
action_dit_norm3,2005,5,12,even,22,4,3d583ede3ec13d08
action_dit_norm3,2005,5,13,odd,22,4,3c8f3e413e16be80
action_dit_norm3,2005,5,14,even,22,4,bdf4be043d8abca0
action_dit_norm3,2005,5,15,odd,22,4,bef6bf2ebd8ebf2c
action_dit_norm3,2005,5,0,even,23,4,bdd43edf3e6abe5a
action_dit_norm3,2005,5,1,odd,23,4,bde03f5cbdc2be46
action_dit_norm3,2005,5,2,even,23,4,be8dbe343de6be38
action_dit_norm3,2005,5,3,odd,23,4,bf55bec53edcbe34
action_dit_norm3,2005,5,4,even,23,4,bdba3ec93db7bd64
action_dit_norm3,2005,5,5,odd,23,4,be7ebef33e08bdb8
action_dit_norm3,2005,5,6,even,23,4,bf76bf35bf02bebf
action_dit_norm3,2005,5,7,odd,23,4,bd90be3b3e13bd5c
action_dit_norm3,2005,5,8,even,23,4,be4a3df0bc80bebe
action_dit_norm3,2005,5,9,odd,23,4,beeabed0be9e3eba
action_dit_norm3,2005,5,10,even,23,4,3e7a3e083ddabe5b
action_dit_norm3,2005,5,11,odd,23,4,3e8abd503decbe06
action_dit_norm3,2005,5,12,even,23,4,bde03ecb3eae3c58
action_dit_norm3,2005,5,13,odd,23,4,beddbe94bd90be72
action_dit_norm3,2005,5,14,even,23,4,bf03be043eb03da7
action_dit_norm3,2005,5,15,odd,23,4,3e52bddcbe78bde5
action_dit_norm3,2006,6,0,even,0,4,bdc93d9a3e783e61
action_dit_norm3,2006,6,1,odd,0,4,be823ea13b303ed3
action_dit_norm3,2006,6,2,even,0,4,bf3b3e963e85bdc0
action_dit_norm3,2006,6,3,odd,0,4,bdbbbedebe7fbf12
action_dit_norm3,2006,6,4,even,0,4,be763e3fbddebe6a
action_dit_norm3,2006,6,5,odd,0,4,3e873f3cbdc9beb5
action_dit_norm3,2006,6,6,even,0,4,3e7bbe8e3e163f29
action_dit_norm3,2006,6,7,odd,0,4,3eb2bf2a3e993e82
action_dit_norm3,2006,6,8,even,0,4,bee83e383eb43ea4
action_dit_norm3,2006,6,9,odd,0,4,3eb13eeb3fa23df6
action_dit_norm3,2006,6,10,even,0,4,3e0f3e18bda5bf07
action_dit_norm3,2006,6,11,odd,0,4,3e7a3eb03e0c3d98
action_dit_norm3,2006,6,12,even,0,4,bf623ea83ee23e30
action_dit_norm3,2006,6,13,odd,0,4,be433f8fbe8f3ebc
action_dit_norm3,2006,6,14,even,0,4,bf3c3e77be7b3e84
action_dit_norm3,2006,6,15,odd,0,4,bf1e3f4cbf313d50
action_dit_norm3,2006,6,0,even,1,4,bc74bd743ed2be5a
action_dit_norm3,2006,6,1,odd,1,4,be3d3e673ed33e12
action_dit_norm3,2006,6,2,even,1,4,be7f3df83e9c3da4
action_dit_norm3,2006,6,3,odd,1,4,be31bd153dacbe0d
action_dit_norm3,2006,6,4,even,1,4,3c80beaabb403e10
action_dit_norm3,2006,6,5,odd,1,4,3e7e3e20bd4e3f03
action_dit_norm3,2006,6,6,even,1,4,bdaabe0c3e8dbe91
action_dit_norm3,2006,6,7,odd,1,4,be66be233dc6be10
action_dit_norm3,2006,6,8,even,1,4,bea93e9ebf03be84
action_dit_norm3,2006,6,9,odd,1,4,3e363f5b3d483f00
action_dit_norm3,2006,6,10,even,1,4,3d6c3d12bf34bf48
action_dit_norm3,2006,6,11,odd,1,4,3d1e3f84be2e3cd8
action_dit_norm3,2006,6,12,even,1,4,be5ebf13bebc3eb8
action_dit_norm3,2006,6,13,odd,1,4,be493c08be94be92
action_dit_norm3,2006,6,14,even,1,4,bea03e20be29bf2b
action_dit_norm3,2006,6,15,odd,1,4,3cde3eb9bdfebf78
action_dit_norm3,2006,6,0,even,2,4,bd823f683f733f02
action_dit_norm3,2006,6,1,odd,2,4,bef03dafbedd3d6a
action_dit_norm3,2006,6,2,even,2,4,bea23e87be84beda
action_dit_norm3,2006,6,3,odd,2,4,be003eb1bed03eaf
action_dit_norm3,2006,6,4,even,2,4,3f863de43ebc3f3e
action_dit_norm3,2006,6,5,odd,2,4,3e1dbd7c3d6a3e7c
action_dit_norm3,2006,6,6,even,2,4,bf213f1abe463a60
action_dit_norm3,2006,6,7,odd,2,4,be4dbe92bd08be19
action_dit_norm3,2006,6,8,even,2,4,be583e133ecbbde7
action_dit_norm3,2006,6,9,odd,2,4,3f123db7bd38bee9
action_dit_norm3,2006,6,10,even,2,4,bef4bf093cac3e80
action_dit_norm3,2006,6,11,odd,2,4,3e3f3f25bea13f3c
action_dit_norm3,2006,6,12,even,2,4,be2cbee53ebbbe38
action_dit_norm3,2006,6,13,odd,2,4,be8b3e8ebea4beec
action_dit_norm3,2006,6,14,even,2,4,3da43e3e3edcbf19
action_dit_norm3,2006,6,15,odd,2,4,bf0fbf72bde83f0c
action_dit_norm3,2006,6,0,even,3,4,bdbebc563e103ee5
action_dit_norm3,2006,6,1,odd,3,4,3daf3d6abec9be2d
action_dit_norm3,2006,6,2,even,3,4,3d2a3c9cbe853d78
action_dit_norm3,2006,6,3,odd,3,4,3e073eadbe883e0b
action_dit_norm3,2006,6,4,even,3,4,be383e97be463e08
action_dit_norm3,2006,6,5,odd,3,4,3d5a3ea6be5b3e84
action_dit_norm3,2006,6,6,even,3,4,3e0abebdbe7dbe8e
action_dit_norm3,2006,6,7,odd,3,4,beaa3f633ede3eb1
action_dit_norm3,2006,6,8,even,3,4,3dffbe2abed6be5a
action_dit_norm3,2006,6,9,odd,3,4,beb2be53be603eca
action_dit_norm3,2006,6,10,even,3,4,be48be503decbebe
action_dit_norm3,2006,6,11,odd,3,4,3e7abcbc3ed63d1e
action_dit_norm3,2006,6,12,even,3,4,3e08be993e9ebe40
action_dit_norm3,2006,6,13,odd,3,4,bec8bf07bee2bf2a
action_dit_norm3,2006,6,14,even,3,4,3ee83e58be193f20
action_dit_norm3,2006,6,15,odd,3,4,be593e623db23df0
action_dit_norm3,2006,6,0,even,4,4,3e8a3dc23e733ea7
action_dit_norm3,2006,6,1,odd,4,4,3d823e3cbef0be80
action_dit_norm3,2006,6,2,even,4,4,bf513bc03dcabec5
action_dit_norm3,2006,6,3,odd,4,4,3e82be9ebe003ea4
action_dit_norm3,2006,6,4,even,4,4,bea6bdb63d60bee6
action_dit_norm3,2006,6,5,odd,4,4,3e423e8a3e733e88
action_dit_norm3,2006,6,6,even,4,4,bcd8bf0fbea6be6e
action_dit_norm3,2006,6,7,odd,4,4,be90be493e9d3de2
action_dit_norm3,2006,6,8,even,4,4,3c683e86bf27be43
action_dit_norm3,2006,6,9,odd,4,4,3f04be49bee83edf
action_dit_norm3,2006,6,10,even,4,4,3f05bdeebeb63f04
action_dit_norm3,2006,6,11,odd,4,4,3e433eacbe85bd84
action_dit_norm3,2006,6,12,even,4,4,3f153f003ebebe11
action_dit_norm3,2006,6,13,odd,4,4,3d8a3e34bde63d5a
action_dit_norm3,2006,6,14,even,4,4,bf323e4abe463c40
action_dit_norm3,2006,6,15,odd,4,4,3da6bdb03e4cbf0a
action_dit_norm3,2006,6,0,even,5,4,3f2abf093e2cbede
action_dit_norm3,2006,6,1,odd,5,4,3f443e633e453d6c
action_dit_norm3,2006,6,2,even,5,4,be27be0abdec3e83
action_dit_norm3,2006,6,3,odd,5,4,3efb3f0ebeb2bf2a
action_dit_norm3,2006,6,4,even,5,4,be09bf003ec43dcc
action_dit_norm3,2006,6,5,odd,5,4,bddabdc8bf3cbe17
action_dit_norm3,2006,6,6,even,5,4,3e1c3efa3f64be48
action_dit_norm3,2006,6,7,odd,5,4,3dcc3f1c3e35bdf2
action_dit_norm3,2006,6,8,even,5,4,3e8b3e05beb2bcb0
action_dit_norm3,2006,6,9,odd,5,4,3f483cb43ee23e82
action_dit_norm3,2006,6,10,even,5,4,3f51be69be81bf29
action_dit_norm3,2006,6,11,odd,5,4,3e8f3e0fbf74be70
action_dit_norm3,2006,6,12,even,5,4,be8ebd953f2c3ed8
action_dit_norm3,2006,6,13,odd,5,4,3e333e843eb53f0e
action_dit_norm3,2006,6,14,even,5,4,3f603ec1bf173f20
action_dit_norm3,2006,6,15,odd,5,4,3f1fbe6cbd1e3f60
action_dit_norm3,2006,6,0,even,6,4,3f02beee3e653eec
action_dit_norm3,2006,6,1,odd,6,4,3e843e113e8fbd54
action_dit_norm3,2006,6,2,even,6,4,3ea23dd13c1cbdf4
action_dit_norm3,2006,6,3,odd,6,4,3de63e043eb43ec6
action_dit_norm3,2006,6,4,even,6,4,3b543e1dbe3ebec8
action_dit_norm3,2006,6,5,odd,6,4,be0abe94bc98bf48
action_dit_norm3,2006,6,6,even,6,4,3db03e56bf263e97
action_dit_norm3,2006,6,7,odd,6,4,be98bf08be80bdf3
action_dit_norm3,2006,6,8,even,6,4,be36be673ea6be0c
action_dit_norm3,2006,6,9,odd,6,4,be3cbe573e053d08
action_dit_norm3,2006,6,10,even,6,4,bbe8be7a3e573e2b
action_dit_norm3,2006,6,11,odd,6,4,3eb3bce03eac3e19
action_dit_norm3,2006,6,12,even,6,4,3f0cbdf7be3a3e96
action_dit_norm3,2006,6,13,odd,6,4,be07be543ded3e93
action_dit_norm3,2006,6,14,even,6,4,be043d22be9bbe1a
action_dit_norm3,2006,6,15,odd,6,4,3e953e79be653d9a
action_dit_norm3,2006,6,0,even,7,4,bf0f3ef13e86bdaf
action_dit_norm3,2006,6,1,odd,7,4,be4a3f0abdbf3e8e
action_dit_norm3,2006,6,2,even,7,4,bee93f02bf1e3cbc
action_dit_norm3,2006,6,3,odd,7,4,3c60befabe383d00
action_dit_norm3,2006,6,4,even,7,4,be5cbeb1bf60be87
action_dit_norm3,2006,6,5,odd,7,4,bf17bec43eddbd10
action_dit_norm3,2006,6,6,even,7,4,be93bccdbd52bf09
action_dit_norm3,2006,6,7,odd,7,4,be81be463eedbf08
action_dit_norm3,2006,6,8,even,7,4,3ea2be6b3eb6bd94
action_dit_norm3,2006,6,9,odd,7,4,3de43eb63d10be44
action_dit_norm3,2006,6,10,even,7,4,3d843e0d3e2c3f31
action_dit_norm3,2006,6,11,odd,7,4,3ab83d90bde2beab
action_dit_norm3,2006,6,12,even,7,4,bdf0be8f3e01be84
action_dit_norm3,2006,6,13,odd,7,4,3c04bc2cbed73cf0
action_dit_norm3,2006,6,14,even,7,4,3c6fbe16bf19bec2
action_dit_norm3,2006,6,15,odd,7,4,bea4bef2be9ebf5a
action_dit_norm3,2006,6,0,even,8,4,bd9fbe603e933dd3
action_dit_norm3,2006,6,1,odd,8,4,3e943cd83ea13e1a
action_dit_norm3,2006,6,2,even,8,4,be81beaabee13ea3
action_dit_norm3,2006,6,3,odd,8,4,bf25bea1bef83e68
action_dit_norm3,2006,6,4,even,8,4,3f1cbea7bd3ebf56
action_dit_norm3,2006,6,5,odd,8,4,bbf0bd36be9e3d48
action_dit_norm3,2006,6,6,even,8,4,be383ec6bf20bd08
action_dit_norm3,2006,6,7,odd,8,4,be143e9b3ba0bf4b
action_dit_norm3,2006,6,8,even,8,4,3d9d3e26bf0abf20
action_dit_norm3,2006,6,9,odd,8,4,3d1d3ba03f1dbe8b
action_dit_norm3,2006,6,10,even,8,4,beda3ed6bee13e58
action_dit_norm3,2006,6,11,odd,8,4,3e64bd8ebf60bf4e
action_dit_norm3,2006,6,12,even,8,4,bec43f463ed9bf12
action_dit_norm3,2006,6,13,odd,8,4,bbc03e333e213e3a
